,0,1,2,3,4,5
0,1.0,1.0,1.0,2.0,1.0,1.0
1,1.0,1.0,1.0,2.0,1.0,1.07015012736664
2,1.0,1.01202068190601,1.0,2.0,1.0,1.0
3,1.0,1.0,1.13063155692542,2.0,1.0,1.0
4,1.0,1.0,1.0,2.0,1.03977529963657,1.0
5,1.0,1.0,1.0,2.0,1.0,1.03259650094725
6,1.0,1.0,1.0,2.0,0.975595866722236,1.0
7,1.0,1.0,1.0,2.00410648143906,1.0,1.0
8,1.0,1.0,1.0,2.0,1.0,0.9070990145760379
9,1.0,1.0,1.0,2.0,1.09901346469532,1.0
10,1.0,1.0,1.0,2.11642760478506,1.0,1.0
11,1.0,1.05156957546093,1.0,2.0,1.0,1.0
12,1.0,1.0,1.0,2.0,1.17051770727918,1.0
13,1.0,1.0,1.0,2.0,1.0,1.0079729020225798
14,1.0,1.0,1.0,2.0,1.0,1.0
15,1.0,1.0,1.0,2.0,1.0,1.17034321520699
16,1.0,1.0,1.0,2.0,1.12043030278645,1.0
17,1.0,1.0,1.15449401562504,2.0,1.0,1.0
18,1.0,1.0,1.0,2.0,1.0,1.00615002284799
19,1.0,1.0,1.0,2.0,1.0,1.0
20,1.0,1.0,1.0,2.0,1.0,1.0
21,1.0,1.0,1.0,2.0,1.00019955664158,1.0
22,1.0,1.0,1.0,2.2312231386511603,1.0,1.0
23,1.0,1.0,1.0,2.0,1.09794714249667,1.0
24,1.0,1.0,1.11211832833764,2.0,1.0,1.0
25,1.0,1.0,1.0,2.0,1.0,1.0
26,1.0,1.0,1.0,2.00479956471244,1.0,1.0
27,1.0,1.0,1.0,2.0,0.910172551944367,1.0
28,0.8285811251148181,1.0,1.0,2.0,1.0,1.0
29,0.9091755176494759,1.0,1.0,2.0,1.0,1.0
30,1.02311558670195,1.0,1.0,2.0,1.0,1.0
31,1.0,1.0,0.810342988433256,2.0,1.0,1.0
32,1.0,1.0,1.0,2.0,1.0,0.974868974897863
33,1.0,1.0,1.0,2.0,1.0,1.0
34,1.0,1.0,1.0,2.0,1.0,1.0
35,1.0,1.0,1.0,2.0,0.8264640498393309,1.0
36,1.0,1.0,1.0,2.0,1.0,0.898427826842439
37,1.0,1.0,1.0,2.0,1.0,1.0
38,1.0,1.0,1.0,2.0,1.0,1.0
39,1.0,1.0,1.0,1.74862261072686,1.0,1.0
40,1.0,1.0,1.0,1.6389908742258101,1.0,1.0
41,1.09747533659493,1.0,1.0,2.0,1.0,1.0
42,1.0,1.0,1.0,2.0,1.0,0.978486244676489
43,0.805313280186901,1.0,1.0,2.0,1.0,1.0
44,1.0,1.1178631541555,1.0,2.0,1.0,1.0
45,1.0,1.0,1.0,2.0,1.0,1.0
46,1.0,1.0,1.0,2.0,1.0,0.83385967544689
47,1.0,1.0,1.0,2.2103096767285897,1.0,1.0
48,1.0,1.0,1.0,2.0344497402750803,1.0,1.0
49,1.0,1.1067686671741102,1.0,2.0,1.0,1.0
50,1.0,1.0,0.8381490770511291,2.0,1.0,1.0
